frame,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,mass,radius
278,0.761123,-0.0924044,-0.442093,-0.027656,8.23748,-1.68053,-0.892888,1.65963e-07,1.63102e-05
278,0.761123,-0.543509,0.453339,0.0375877,-4.90794,-5.72099,0.204594,2.44696e-06,4.04545e-05
278,0.761123,0.975905,0.254352,1.85015e-05,-1.62407,6.01356,-0.00035807,3.00251e-06,4.25869e-05
278,0.761123,0.667857,0.696906,-0.00113418,-4.36445,4.55781,0.00328225,3.69382e-08,1.1611e-05
279,0.76386,-2.62944e-05,7.22801e-06,4.97617e-07,-1.73461e-05,2.62184e-06,4.89184e-07,1,0.0046504
279,0.76386,-0.0695563,-0.445282,-0.0300122,8.34525,-1.16477,-0.860623,1.65963e-07,1.63102e-05
279,0.76386,-0.556494,0.437298,0.0381166,-4.74293,-5.85863,0.193182,2.44696e-06,4.04545e-05
279,0.76386,0.971177,0.270743,1.7516e-05,-1.7269,5.98676,-0.000359965,3.00251e-06,4.25869e-05
279,0.76386,0.655688,0.709155,-0.00112482,-4.44471,4.47406,0.00341862,3.69382e-08,1.1611e-05
280,0.766598,-2.63422e-05,7.23608e-06,4.99018e-07,-1.74625e-05,2.94888e-06,5.11657e-07,1,0.0046504
280,0.766598,-0.046485,-0.447041,-0.0322721,8.4268,-0.64248,-0.825421,1.65963e-07,1.63102e-05
280,0.766598,-0.569017,0.420895,0.0386138,-4.57399,-5.99139,0.18161,2.44696e-06,4.04545e-05
280,0.766598,0.966169,0.287055,1.65255e-05,-1.82933,5.95821,-0.000361757,3.00251e-06,4.25869e-05
280,0.766598,0.643303,0.721172,-0.00111509,-4.52338,4.38898,0.00355362,3.69382e-08,1.1611e-05
281,0.769336,-2.63903e-05,7.24503e-06,5.0048e-07,-1.75852e-05,3.26801e-06,5.3401e-07,1,0.0046504
281,0.769336,-0.0232634,-0.447355,-0.0344276,8.48168,-0.114385,-0.787297,1.65963e-07,1.63102e-05
281,0.769336,-0.581067,0.404142,0.039079,-4.40128,-6.11914,0.16989,2.44696e-06,4.04545e-05
281,0.769336,0.960881,0.303285,1.55305e-05,-1.93131,5.92791,-0.000363446,3.00251e-06,4.25869e-05
281,0.769336,0.630708,0.732952,-0.001105,-4.60042,4.30262,0.00368723,3.69382e-08,1.1611e-05
282,0.772074,-2.64388e-05,7.25483e-06,5.02002e-07,-1.77137e-05,3.57906e-06,5.56219e-07,1,0.0046504
282,0.772074,3.40091e-05,-0.446208,-0.0364708,8.50938,0.418778,-0.746266,1.65963e-07,1.63102e-05
282,0.772074,-0.592634,0.387053,0.0395116,-4.22495,-6.24179,0.158031,2.44696e-06,4.04545e-05
282,0.772074,0.955315,0.319427,1.45311e-05,-2.03283,5.89587,-0.000365032,3.00251e-06,4.25869e-05
282,0.772074,0.617907,0.744492,-0.00109454,-4.67582,4.215,0.00381939,3.69382e-08,1.1611e-05
283,0.774812,-2.64877e-05,7.26546e-06,5.03586e-07,-1.78476e-05,3.8819e-06,5.7826e-07,1,0.0046504
283,0.774812,0.0233312,-0.44359,-0.0383937,8.50931,0.956235,-0.702337,1.65963e-07,1.63102e-05
283,0.774812,-0.603709,0.369642,0.0399115,-4.04516,-6.35921,0.146043,2.44696e-06,4.04545e-05
283,0.774812,0.949473,0.335477,1.35276e-05,-2.13385,5.86209,-0.000366513,3.00251e-06,4.25869e-05
283,0.774812,0.604903,0.755788,-0.00108373,-4.74956,4.12615,0.00395008,3.69382e-08,1.1611e-05
284,0.77755,-2.65369e-05,7.27689e-06,5.05229e-07,-1.79865e-05,4.17638e-06,6.00109e-07,1,0.0046504
284,0.77755,0.0465504,-0.439491,-0.0401884,8.48082,1.49716,-0.655519,1.65963e-07,1.63102e-05
284,0.77755,-0.614283,0.351924,0.0402782,-3.86207,-6.47132,0.133938,2.44696e-06,4.04545e-05
284,0.77755,0.943356,0.351429,1.25204e-05,-2.23435,5.82658,-0.000367889,3.00251e-06,4.25869e-05
284,0.77755,0.591702,0.766839,-0.00107256,-4.82163,4.03611,0.00407926,3.69382e-08,1.1611e-05
285,0.780287,-2.65866e-05,7.28911e-06,5.06931e-07,-1.81299e-05,4.46241e-06,6.21741e-07,1,0.0046504
285,0.780287,0.069612,-0.433904,-0.041847,8.42322,2.04068,-0.605818,1.65963e-07,1.63102e-05
285,0.780287,-0.624347,0.333915,0.0406115,-3.67584,-6.57801,0.121727,2.44696e-06,4.04545e-05
285,0.780287,0.936965,0.367279,1.15097e-05,-2.33429,5.78936,-0.000369159,3.00251e-06,4.25869e-05
285,0.780287,0.578308,0.777639,-0.00106104,-4.89201,3.9449,0.00420691,3.69382e-08,1.1611e-05
286,0.783025,-2.66366e-05,7.30209e-06,5.08692e-07,-1.82775e-05,4.73989e-06,6.4313e-07,1,0.0046504
286,0.783025,0.092434,-0.426824,-0.0433617,8.33573,2.58584,-0.553242,1.65963e-07,1.63102e-05
286,0.783025,-0.633893,0.315628,0.040911,-3.48663,-6.67921,0.10942,2.44696e-06,4.04545e-05
286,0.783025,0.930302,0.383023,1.04958e-05,-2.43365,5.75041,-0.000370323,3.00251e-06,4.25869e-05
286,0.783025,0.564727,0.788187,-0.00104918,-4.96069,3.85255,0.00433297,3.69382e-08,1.1611e-05
287,0.785763,-2.66871e-05,7.3158e-06,5.1051e-07,-1.84288e-05,5.00877e-06,6.6425e-07,1,0.0046504
287,0.785763,0.114932,-0.41825,-0.0447246,8.21751,3.13159,-0.497799,1.65963e-07,1.63102e-05
287,0.785763,-0.642913,0.29708,0.0411767,-3.29463,-6.77481,0.0970273,2.44696e-06,4.04545e-05
287,0.785763,0.923369,0.398656,9.47901e-06,-2.53239,5.70976,-0.000371381,3.00251e-06,4.25869e-05
287,0.785763,0.550962,0.798479,-0.00103697,-5.02765,3.7591,0.00445744,3.69382e-08,1.1611e-05
288,0.788501,-2.67379e-05,7.33022e-06,5.12386e-07,-1.85832e-05,5.26901e-06,6.85078e-07,1,0.0046504
288,0.788501,0.13702,-0.408184,-0.0459279,8.06766,3.67678,-0.4395,1.65963e-07,1.63102e-05
288,0.788501,-0.6514,0.278285,0.0414082,-3.09999,-6.86475,0.0845609,2.44696e-06,4.04545e-05
288,0.788501,0.916167,0.414172,8.45962e-06,-2.63049,5.66741,-0.000372331,3.00251e-06,4.25869e-05
288,0.788501,0.537018,0.808512,-0.00102443,-5.09288,3.66457,0.00458026,3.69382e-08,1.1611e-05
289,0.791239,-2.67893e-05,7.34534e-06,5.14318e-07,-1.87404e-05,5.52064e-06,7.05588e-07,1,0.0046504
289,0.791239,0.158609,-0.39663,-0.0469638,7.88523,4.22015,-0.378362,1.65963e-07,1.63102e-05
289,0.791239,-0.659348,0.25926,0.0416054,-2.90289,-6.94896,0.0720316,2.44696e-06,4.04545e-05
289,0.791239,0.908698,0.429568,7.43793e-06,-2.72791,5.62337,-0.000373174,3.00251e-06,4.25869e-05
289,0.791239,0.522901,0.818283,-0.00101156,-5.15636,3.56901,0.00470142,3.69382e-08,1.1611e-05
290,0.793977,-2.6841e-05,7.36112e-06,5.16305e-07,-1.88997e-05,5.76368e-06,7.25758e-07,1,0.0046504
290,0.793977,0.179606,-0.383597,-0.0478246,7.66921,4.76027,-0.314409,1.65963e-07,1.63102e-05
290,0.793977,-0.66675,0.24002,0.0417682,-2.70351,-7.02735,0.0594503,2.44696e-06,4.04545e-05
290,0.793977,0.900965,0.444839,6.41422e-06,-2.82463,5.57765,-0.000373909,3.00251e-06,4.25869e-05
290,0.793977,0.508615,0.82779,-0.000998363,-5.21807,3.47243,0.00482088,3.69382e-08,1.1611e-05
291,0.796715,-2.68932e-05,7.37754e-06,5.18346e-07,-1.90607e-05,5.99822e-06,7.45565e-07,1,0.0046504
291,0.796715,0.199917,-0.369098,-0.0485027,7.41854,5.29556,-0.247672,1.65963e-07,1.63102e-05
291,0.796715,-0.6736,0.220582,0.0418964,-2.50203,-7.09988,0.0468282,2.44696e-06,4.04545e-05
291,0.796715,0.892969,0.45998,5.3888e-06,-2.92062,5.53026,-0.000374535,3.00251e-06,4.25869e-05
291,0.796715,0.494164,0.83703,-0.000984842,-5.27802,3.37487,0.00493861,3.69382e-08,1.1611e-05
292,0.799452,-2.69458e-05,7.39458e-06,5.2044e-07,-1.92228e-05,6.22438e-06,7.64991e-07,1,0.0046504
292,0.799452,0.219444,-0.353152,-0.0489906,7.13215,5.82427,-0.178196,1.65963e-07,1.63102e-05
292,0.799452,-0.679893,0.200961,0.04199,-2.29862,-7.16649,0.0341764,2.44696e-06,4.04545e-05
292,0.799452,0.884712,0.474986,4.36197e-06,-3.01585,5.4812,-0.000375052,3.00251e-06,4.25869e-05
292,0.799452,0.479555,0.846,-0.000971003,-5.33618,3.27636,0.00505458,3.69382e-08,1.1611e-05
293,0.80219,-2.69989e-05,7.41222e-06,5.22587e-07,-1.93855e-05,6.44234e-06,7.84017e-07,1,0.0046504
293,0.80219,0.238085,-0.335782,-0.0492809,6.80891,6.34439,-0.106043,1.65963e-07,1.63102e-05
293,0.80219,-0.685625,0.181174,0.0420488,-2.09347,-7.22713,0.0215059,2.44696e-06,4.04545e-05
293,0.80219,0.876196,0.489854,3.33401e-06,-3.11029,5.4305,-0.00037546,3.00251e-06,4.25869e-05
293,0.80219,0.464791,0.854698,-0.000956852,-5.39254,3.17693,0.00516877,3.69382e-08,1.1611e-05
294,0.804928,-2.70524e-05,7.43043e-06,5.24784e-07,-1.95483e-05,6.65233e-06,8.02631e-07,1,0.0046504
294,0.804928,0.255738,-0.317018,-0.0493666,6.44775,6.85372,-0.0312935,1.65963e-07,1.63102e-05
294,0.804928,-0.690791,0.161238,0.042073,-1.88676,-7.28176,0.00882779,2.44696e-06,4.04545e-05
294,0.804928,0.867424,0.504579,2.30524e-06,-3.20392,5.37816,-0.000375758,3.00251e-06,4.25869e-05
294,0.804928,0.449877,0.863122,-0.000942393,-5.4471,3.07661,0.00528114,3.69382e-08,1.1611e-05
295,0.807666,-2.71064e-05,7.4492e-06,5.27032e-07,-1.97106e-05,6.85463e-06,8.20822e-07,1,0.0046504
295,0.807666,0.272296,-0.296895,-0.0492408,6.04756,7.34975,0.0459489,1.65963e-07,1.63102e-05
295,0.807666,-0.695387,0.141168,0.0420625,-1.67866,-7.33033,-0.00384682,2.44696e-06,4.04545e-05
295,0.807666,0.858398,0.519156,1.27596e-06,-3.29669,5.3242,-0.000375947,3.00251e-06,4.25869e-05
295,0.807666,0.43482,0.871268,-0.000927631,-5.49983,2.97544,0.00539167,3.69382e-08,1.1611e-05
296,0.810404,-2.71608e-05,7.4685e-06,5.29328e-07,-1.98719e-05,7.04958e-06,8.38586e-07,1,0.0046504
296,0.810404,0.287648,-0.275459,-0.048897,5.60734,7.82971,0.12555,1.65963e-07,1.63102e-05
296,0.810404,-0.69941,0.120983,0.0420173,-1.46936,-7.37282,-0.0165069,2.44696e-06,4.04545e-05
296,0.810404,0.849121,0.533581,2.46458e-07,-3.38859,5.26862,-0.000376025,3.00251e-06,4.25869e-05
296,0.810404,0.419622,0.879135,-0.000912572,-5.55074,2.87345,0.00550033,3.69382e-08,1.1611e-05
297,0.813142,-2.72156e-05,7.48832e-06,5.31671e-07,-2.00316e-05,7.23759e-06,8.55925e-07,1,0.0046504
297,0.813142,0.301682,-0.252761,-0.0483294,5.12615,8.29047,0.207339,1.65963e-07,1.63102e-05
297,0.813142,-0.702857,0.100697,0.0419375,-1.25906,-7.40919,-0.0291416,2.44696e-06,4.04545e-05
297,0.813142,0.839594,0.547849,-7.82954e-07,-3.47958,5.21144,-0.000375993,3.00251e-06,4.25869e-05
297,0.813142,0.404291,0.886721,-0.00089722,-5.5998,2.77066,0.0056071,3.69382e-08,1.1611e-05
298,0.81588,-2.72709e-05,7.50863e-06,5.34061e-07,-2.01893e-05,7.41917e-06,8.72846e-07,1,0.0046504
298,0.81588,0.314285,-0.228863,-0.0475324,4.60322,8.72858,0.291106,1.65963e-07,1.63102e-05
298,0.81588,-0.705726,0.0803293,0.0418232,-1.04792,-7.43944,-0.0417399,2.44696e-06,4.04545e-05
298,0.81588,0.829821,0.561956,-1.81197e-06,-3.56965,5.15268,-0.00037585,3.00251e-06,4.25869e-05
298,0.81588,0.38883,0.894023,-0.000881582,-5.64702,2.66711,0.00571195,3.69382e-08,1.1611e-05
299,0.818617,-2.73266e-05,7.52942e-06,5.36496e-07,-2.03445e-05,7.59485e-06,8.89366e-07,1,0.0046504
299,0.818617,0.325341,-0.203839,-0.0465013,4.03796,9.14019,0.37659,1.65963e-07,1.63102e-05
299,0.818617,-0.708015,0.0598952,0.0416746,-0.836134,-7.46355,-0.0542911,2.44696e-06,4.04545e-05
299,0.818617,0.819804,0.575898,-2.8403e-06,-3.65875,5.09234,-0.000375596,3.00251e-06,4.25869e-05
299,0.818617,0.373245,0.901039,-0.000865662,-5.69237,2.56283,0.00581484,3.69382e-08,1.1611e-05
300,0.821355,-2.73827e-05,7.55068e-06,5.38975e-07,-2.04968e-05,7.7653e-06,9.05513e-07,1,0.0046504
300,0.821355,0.334732,-0.177772,-0.0452324,3.43006,9.52104,0.463472,1.65963e-07,1.63102e-05
300,0.821355,-0.709723,0.039412,0.0414917,-0.62389,-7.4815,-0.0667844,2.44696e-06,4.04545e-05
300,0.821355,0.809546,0.589671,-3.86763e-06,-3.74686,5.03045,-0.000375231,3.00251e-06,4.25869e-05
300,0.821355,0.357542,0.907769,-0.000849465,-5.73586,2.45785,0.00591577,3.69382e-08,1.1611e-05
301,0.824093,-2.74392e-05,7.5724e-06,5.41497e-07,-2.06458e-05,7.93121e-06,9.21323e-07,1,0.0046504
301,0.824093,0.342342,-0.150759,-0.0437228,2.77956,9.8665,0.551368,1.65963e-07,1.63102e-05
301,0.824093,-0.710849,0.0188964,0.0412749,-0.411367,-7.4933,-0.0792092,2.44696e-06,4.04545e-05
301,0.824093,0.799049,0.60327,-4.89365e-06,-3.83396,4.96701,-0.000374756,3.00251e-06,4.25869e-05
301,0.824093,0.341724,0.914209,-0.000832998,-5.77748,2.3522,0.0060147,3.69382e-08,1.1611e-05
302,0.826831,-2.74962e-05,7.59456e-06,5.44062e-07,-2.07913e-05,8.09341e-06,9.36848e-07,1,0.0046504
302,0.826831,0.348055,-0.122911,-0.0419711,2.08696,10.1715,0.639818,1.65963e-07,1.63102e-05
302,0.826831,-0.711393,-0.00163458,0.0410242,-0.198751,-7.49895,-0.0915549,2.44696e-06,4.04545e-05
302,0.826831,0.788317,0.616691,-5.91807e-06,-3.92001,4.90204,-0.000374169,3.00251e-06,4.25869e-05
302,0.826831,0.325797,0.920358,-0.000816265,-5.81721,2.24591,0.00611162,3.69382e-08,1.1611e-05
303,0.829569,-2.75535e-05,7.61715e-06,5.46669e-07,-2.0933e-05,8.25276e-06,9.52152e-07,1,0.0046504
303,0.829569,0.351761,-0.0943532,-0.0399772,1.35333,10.4306,0.728279,1.65963e-07,1.63102e-05
303,0.829569,-0.711356,-0.0221642,0.04074,0.0137778,-7.49846,-0.103811,2.44696e-06,4.04545e-05
303,0.829569,0.777351,0.62993,-6.94058e-06,-4.00499,4.83557,-0.000373471,3.00251e-06,4.25869e-05
303,0.829569,0.309767,0.926214,-0.000799273,-5.85505,2.13902,0.00620649,3.69382e-08,1.1611e-05
304,0.832307,-2.76112e-05,7.64018e-06,5.49317e-07,-2.1071e-05,8.41021e-06,9.67315e-07,1,0.0046504
304,0.832307,0.35335,-0.0652283,-0.0377428,0.580388,10.6379,0.816117,1.65963e-07,1.63102e-05
304,0.832307,-0.710737,-0.0426758,0.0404225,0.226037,-7.49184,-0.115968,2.44696e-06,4.04545e-05
304,0.832307,0.766157,0.642983,-7.96087e-06,-4.08888,4.7676,-0.000372661,3.00251e-06,4.25869e-05
304,0.832307,0.293638,0.931776,-0.000782026,-5.89099,2.03155,0.00629929,3.69382e-08,1.1611e-05
305,0.835044,-2.76692e-05,7.66363e-06,5.52007e-07,-2.12051e-05,8.56679e-06,9.82434e-07,1,0.0046504
305,0.835044,0.352722,-0.0356941,-0.0352716,-0.229292,10.7874,0.902597,1.65963e-07,1.63102e-05
305,0.835044,-0.709538,-0.0631525,0.040072,0.437846,-7.47912,-0.128014,2.44696e-06,4.04545e-05
305,0.835044,0.754735,0.655846,-8.97864e-06,-4.17163,4.69815,-0.000371741,3.00251e-06,4.25869e-05
305,0.835044,0.277416,0.937042,-0.000764531,-5.92503,1.92354,0.00639001,3.69382e-08,1.1611e-05
306,0.837782,-2.77276e-05,7.68752e-06,5.54739e-07,-2.13358e-05,8.72355e-06,9.97624e-07,1,0.0046504
306,0.837782,0.349786,-0.00592634,-0.0325697,-1.0722,10.8727,0.986881,1.65963e-07,1.63102e-05
306,0.837782,-0.707761,-0.0835778,0.0396889,0.649025,-7.46032,-0.139941,2.44696e-06,4.04545e-05
306,0.837782,0.743091,0.668514,-9.99359e-06,-4.25324,4.62724,-0.000370709,3.00251e-06,4.25869e-05
306,0.837782,0.261106,0.942012,-0.000746794,-5.95717,1.81502,0.00647863,3.69382e-08,1.1611e-05
307,0.84052,-2.77864e-05,7.71183e-06,5.57512e-07,-2.14633e-05,8.88156e-06,1.01302e-06,1,0.0046504
307,0.84052,0.344465,0.0238819,-0.0296456,-1.94374,10.8875,1.06803,1.65963e-07,1.63102e-05
307,0.84052,-0.705408,-0.103935,0.0392734,0.859398,-7.43548,-0.151739,2.44696e-06,4.04545e-05
307,0.84052,0.731226,0.680985,-1.10054e-05,-4.33366,4.55489,-0.000369566,3.00251e-06,4.25869e-05
307,0.84052,0.244714,0.946682,-0.00072882,-5.98738,1.70602,0.00656511,3.69382e-08,1.1611e-05
308,0.843258,-2.78455e-05,7.73659e-06,5.60329e-07,-2.15884e-05,9.0419e-06,1.02876e-06,1,0.0046504
308,0.843258,0.336694,0.0535204,-0.0265107,-2.83808,10.8255,1.14499,1.65963e-07,1.63102e-05
308,0.843258,-0.702482,-0.124208,0.0388261,1.06879,-7.40462,-0.163397,2.44696e-06,4.04545e-05
308,0.843258,0.719144,0.693253,-1.20138e-05,-4.41288,4.48111,-0.000368312,3.00251e-06,4.25869e-05
308,0.843258,0.228244,0.951054,-0.000710614,-6.01568,1.59657,0.00664944,3.69382e-08,1.1611e-05
309,0.845996,-2.79049e-05,7.76179e-06,5.6319e-07,-2.17117e-05,9.20558e-06,1.04503e-06,1,0.0046504
309,0.845996,0.326433,0.082763,-0.0231798,-3.7481,10.6809,1.21664,1.65963e-07,1.63102e-05
309,0.845996,-0.698986,-0.14438,0.0383472,1.27702,-7.3678,-0.174906,2.44696e-06,4.04545e-05
309,0.845996,0.706849,0.705316,-1.30184e-05,-4.49087,4.40593,-0.000366947,3.00251e-06,4.25869e-05
309,0.845996,0.211702,0.955124,-0.000692184,-6.04205,1.4867,0.00673161,3.69382e-08,1.1611e-05
310,0.848734,-2.79647e-05,7.78745e-06,5.66097e-07,-2.18345e-05,9.37353e-06,1.06199e-06,1,0.0046504
310,0.848734,0.31366,0.111369,-0.0196705,-4.66529,10.4484,1.28177,1.65963e-07,1.63102e-05
310,0.848734,-0.694923,-0.164435,0.0378373,1.48392,-7.32506,-0.186257,2.44696e-06,4.04545e-05
310,0.848734,0.694343,0.717169,-1.4019e-05,-4.56761,4.32937,-0.000365471,3.00251e-06,4.25869e-05
310,0.848734,0.195092,0.958892,-0.000673535,-6.06649,1.37644,0.00681158,3.69382e-08,1.1611e-05
311,0.851472,-2.80248e-05,7.81359e-06,5.69054e-07,-2.1958e-05,9.54654e-06,1.07983e-06,1,0.0046504
311,0.851472,0.298383,0.139086,-0.0160042,-5.57978,10.1237,1.33911,1.65963e-07,1.63102e-05
311,0.851472,-0.690298,-0.184356,0.0372967,1.68933,-7.27645,-0.197441,2.44696e-06,4.04545e-05
311,0.851472,0.681631,0.728809,-1.50153e-05,-4.64306,4.25144,-0.000363884,3.00251e-06,4.25869e-05
311,0.851472,0.178422,0.962358,-0.000654673,-6.08899,1.26583,0.00688935,3.69382e-08,1.1611e-05
312,0.854209,-2.80853e-05,7.84022e-06,5.72062e-07,-2.20836e-05,9.72515e-06,1.09874e-06,1,0.0046504
312,0.854209,0.280641,0.165654,-0.0122056,-6.48042,9.70395,1.38742,1.65963e-07,1.63102e-05
312,0.854209,-0.685115,-0.204129,0.036726,1.89306,-7.22204,-0.208449,2.44696e-06,4.04545e-05
312,0.854209,0.668716,0.740232,-1.60069e-05,-4.7172,4.17217,-0.000362187,3.00251e-06,4.25869e-05
312,0.854209,0.161695,0.96552,-0.000635604,-6.10957,1.15489,0.00696488,3.69382e-08,1.1611e-05
313,0.856947,-2.81461e-05,7.86735e-06,5.75125e-07,-2.22133e-05,9.90969e-06,1.11891e-06,1,0.0046504
313,0.856947,0.260504,0.190809,-0.00830297,-7.35495,9.18782,1.42545,1.65963e-07,1.63102e-05
313,0.856947,-0.679379,-0.223737,0.0361256,2.09497,-7.16187,-0.219273,2.44696e-06,4.04545e-05
313,0.856947,0.655602,0.751434,-1.69936e-05,-4.79001,4.09158,-0.00036038,3.00251e-06,4.25869e-05
313,0.856947,0.144917,0.968377,-0.000616335,-6.1282,1.04366,0.00703818,3.69382e-08,1.1611e-05
314,0.859685,-2.82073e-05,7.895e-06,5.78248e-07,-2.23486e-05,1.01001e-05,1.14049e-06,1,0.0046504
314,0.859685,0.23808,0.214289,-0.00432741,-8.19034,8.57602,1.45208,1.65963e-07,1.63102e-05
314,0.859685,-0.673096,-0.243165,0.0354962,2.29488,-7.09603,-0.229903,2.44696e-06,4.04545e-05
314,0.859685,0.642292,0.762412,-1.7975e-05,-4.86147,4.00968,-0.000358464,3.00251e-06,4.25869e-05
314,0.859685,0.128093,0.970929,-0.000596871,-6.14488,0.932161,0.00710921,3.69382e-08,1.1611e-05
315,0.862423,-2.82689e-05,7.92319e-06,5.81434e-07,-2.24917e-05,1.02961e-05,1.16364e-06,1,0.0046504
315,0.862423,0.213513,0.23584,-0.000312886,-8.9731,7.87159,1.4663,1.65963e-07,1.63102e-05
315,0.862423,-0.666272,-0.262398,0.0348382,2.49263,-7.02459,-0.240332,2.44696e-06,4.04545e-05
315,0.862423,0.62879,0.773162,-1.89509e-05,-4.93154,3.92651,-0.000356438,3.00251e-06,4.25869e-05
315,0.862423,0.111229,0.973176,-0.000577219,-6.15962,0.820434,0.00717797,3.69382e-08,1.1611e-05
316,0.865161,-2.83309e-05,7.95193e-06,5.84688e-07,-2.26443e-05,1.04967e-05,1.18847e-06,1,0.0046504
316,0.865161,0.186984,0.255224,0.00370452,-9.68985,7.08002,1.46736,1.65963e-07,1.63102e-05
316,0.865161,-0.658912,-0.281419,0.0341522,2.68808,-6.94761,-0.250552,2.44696e-06,4.04545e-05
316,0.865161,0.6151,0.783681,-1.99209e-05,-5.00021,3.84208,-0.000354303,3.00251e-06,4.25869e-05
316,0.865161,0.0943294,0.975115,-0.000557385,-6.17242,0.708507,0.00724442,3.69382e-08,1.1611e-05
317,0.867899,-2.83933e-05,7.98123e-06,5.88014e-07,-2.28083e-05,1.07009e-05,1.21503e-06,1,0.0046504
317,0.867899,0.158708,0.272224,0.00768732,-10.3279,6.2093,1.45472,1.65963e-07,1.63102e-05
317,0.867899,-0.651024,-0.300215,0.0334389,2.88106,-6.86518,-0.260555,2.44696e-06,4.04545e-05
317,0.867899,0.601226,0.793966,-2.08848e-05,-5.06745,3.75642,-0.00035206,3.00251e-06,4.25869e-05
317,0.867899,0.0774006,0.976748,-0.000537375,-6.18327,0.596409,0.00730857,3.69382e-08,1.1611e-05
318,0.870637,-2.84563e-05,8.01109e-06,5.91418e-07,-2.29854e-05,1.09069e-05,1.24335e-06,1,0.0046504
318,0.870637,0.128932,0.286652,0.0115975,-10.8757,5.26983,1.42819,1.65963e-07,1.63102e-05
318,0.870637,-0.642615,-0.31877,0.0326987,3.07142,-6.77739,-0.270332,2.44696e-06,4.04545e-05
318,0.870637,0.587172,0.804013,-2.18422e-05,-5.13323,3.66955,-0.000349708,3.00251e-06,4.25869e-05
318,0.870637,0.0604474,0.978074,-0.000517196,-6.19216,0.484174,0.00737039,3.69382e-08,1.1611e-05
319,0.873374,-2.85197e-05,8.04151e-06,5.94905e-07,-2.31767e-05,1.1113e-05,1.27338e-06,1,0.0046504
319,0.873374,0.0979291,0.298354,0.0153974,-11.3237,4.27415,1.38791,1.65963e-07,1.63102e-05
319,0.873374,-0.633693,-0.337071,0.0319325,3.25901,-6.68433,-0.279878,2.44696e-06,4.04545e-05
319,0.873374,0.572942,0.813818,-2.27929e-05,-5.19755,3.58149,-0.000347249,3.00251e-06,4.25869e-05
319,0.873374,0.0434751,0.979092,-0.000496854,-6.19911,0.37183,0.00742987,3.69382e-08,1.1611e-05
320,0.876112,-2.85837e-05,8.0725e-06,5.98478e-07,-2.33833e-05,1.13169e-05,1.30503e-06,1,0.0046504
320,0.876112,0.0659938,0.307215,0.0190506,-11.6644,3.23646,1.33436,1.65963e-07,1.63102e-05
320,0.876112,-0.624264,-0.355103,0.0311407,3.4437,-6.58608,-0.289185,2.44696e-06,4.04545e-05
320,0.876112,0.55854,0.823379,-2.37366e-05,-5.26036,3.49227,-0.000344683,3.00251e-06,4.25869e-05
320,0.876112,0.0264892,0.979802,-0.000476356,-6.2041,0.259409,0.00748699,3.69382e-08,1.1611e-05
321,0.87885,-2.86484e-05,8.10403e-06,6.02141e-07,-2.36056e-05,1.15161e-05,1.33815e-06,1,0.0046504
321,0.87885,0.0334322,0.313162,0.0225232,-11.8931,2.17207,1.26835,1.65963e-07,1.63102e-05
321,0.87885,-0.614339,-0.372852,0.0303242,3.62534,-6.48276,-0.298246,2.44696e-06,4.04545e-05
321,0.87885,0.54397,0.832693,-2.4673e-05,-5.32166,3.40192,-0.000342009,3.00251e-06,4.25869e-05
321,0.87885,0.00949499,0.980204,-0.000455707,-6.20714,0.146942,0.00754175,3.69382e-08,1.1611e-05
322,0.881588,-2.87136e-05,8.13608e-06,6.05899e-07,-2.38438e-05,1.17083e-05,1.37253e-06,1,0.0046504
322,0.881588,0.000556012,0.316165,0.025784,-12.008,1.09675,1.19101,1.65963e-07,1.63102e-05
322,0.881588,-0.603924,-0.390304,0.0294835,3.80379,-6.37444,-0.307055,2.44696e-06,4.04545e-05
322,0.881588,0.529237,0.841757,-2.56018e-05,-5.38141,3.31045,-0.00033923,3.00251e-06,4.25869e-05
322,0.881588,-0.00750223,0.980299,-0.000434916,-6.20824,0.0344601,0.00759411,3.69382e-08,1.1611e-05
323,0.884326,-2.87796e-05,8.16864e-06,6.09754e-07,-2.40973e-05,1.18911e-05,1.40793e-06,1,0.0046504
323,0.884326,-0.0323256,0.316236,0.0288058,-12.01,0.0261116,1.1037,1.65963e-07,1.63102e-05
323,0.884326,-0.593031,-0.407446,0.0286194,3.97892,-6.26125,-0.315605,2.44696e-06,4.04545e-05
323,0.884326,0.514344,0.850567,-2.65226e-05,-5.43961,3.2179,-0.000336345,3.00251e-06,4.25869e-05
323,0.884326,-0.0244971,0.980085,-0.000413988,-6.20738,-0.0780065,0.00764409,3.69382e-08,1.1611e-05
324,0.887064,-2.88463e-05,8.20166e-06,6.13707e-07,-2.43653e-05,1.20621e-05,1.44409e-06,1,0.0046504
324,0.887064,-0.0649132,0.31343,0.0315654,-11.9026,-1.02508,1.00795,1.65963e-07,1.63102e-05
324,0.887064,-0.581667,-0.424266,0.0277327,4.1506,-6.14329,-0.32389,2.44696e-06,4.04545e-05
324,0.887064,0.499296,0.859121,-2.74353e-05,-5.49622,3.12429,-0.000333356,3.00251e-06,4.25869e-05
324,0.887064,-0.0414843,0.979564,-0.000392929,-6.20457,-0.190427,0.00769165,3.69382e-08,1.1611e-05
325,0.889802,-2.89138e-05,8.23512e-06,6.17761e-07,-2.46467e-05,1.22194e-05,1.48071e-06,1,0.0046504
